id,song_popularity
0,0.35010046853137106
1,0.2854194136346807
2,0.3118212642788899
3,0.3882961248294232
4,0.4307712081212771
5,0.3871497331110549
6,0.39201445383534883
7,0.30580785128609655
8,0.3361356601908396
9,0.34361562785510147
10,0.375996993860786
11,0.3622714590067207
12,0.3693596278100999
13,0.3848341502658712
14,0.4259039815279796
15,0.3515883300131707
16,0.33888369834246673
17,0.34446077688501814
18,0.40697885931855904
19,0.38751022902695115
20,0.26001675927636847
21,0.35227189550283317
22,0.3897546119505764
23,0.39042521071305847
24,0.27745897454264723
25,0.41347881664388764
26,0.4386009961173236
27,0.43390202318550697
28,0.3530093025582117
29,0.31952505706432965
30,0.3393534987154597
31,0.37527867485913385
32,0.2708295410968109
33,0.32944503433135397
34,0.4027869784004108
35,0.3334295313289318
36,0.38917550501938386
37,0.3819732379751781
38,0.37680515631388256
39,0.26882641202102964
40,0.410218259890452
41,0.21582584737788896
42,0.2670890225402952
43,0.45249453418129
44,0.3308928890306927
45,0.36959984121268524
46,0.31749448923224094
47,0.43464483914225743
48,0.2877682933124728
49,0.37789982763093616
50,0.3744525291959748
51,0.4879363779700542
52,0.3362837629151372
53,0.4033773925903094
54,0.46367419201921656
55,0.3428661769812077
56,0.34763829703986915
57,0.41003876475027723
58,0.28713520772153484
59,0.44901639019987727
60,0.3988866754416169
61,0.3894522079745779
62,0.34901123251376964
63,0.2957744892039903
64,0.2622419538720916
65,0.3665823343126924
66,0.27076136027392494
67,0.39769019119786564
68,0.3935949981836027
69,0.429552857543943
70,0.3279753306747667
71,0.45117814324157135
72,0.3417007036047335
73,0.36147463577284017
74,0.36848374067046
75,0.3657854281106543
76,0.42534747817737584
77,0.36619115079757447
78,0.3875328931298951
79,0.3892509736754139
80,0.3518646075239468
81,0.23723255664545578
82,0.4860445689930049
83,0.20648459382263537
84,0.3855448282736976
85,0.37146767531883895
86,0.3686213162001794
87,0.3335301171406386
88,0.392906855671508
89,0.4757558306042779
90,0.413745824674358
91,0.3206949576946071
92,0.3605316902201328
93,0.31964102899015573
94,0.2999502724986835
95,0.42371788965727897
96,0.2544872714108981
97,0.3252051420778763
98,0.2924185979146307
99,0.3847522839110309
100,0.4238368174474785
101,0.403113901890239
102,0.3706258111876414
103,0.3641874147466349
104,0.40194630992990665
105,0.45468834498799593
106,0.42293962370456756
107,0.27930217732300966
108,0.32458863870130045
109,0.4079571708555973
110,0.33664382366901413
111,0.3887490592538714
112,0.40437450191022295
113,0.3329026825061649
114,0.24689312333569866
115,0.3807810869081493
116,0.33418357650290115
117,0.4346468078172182
118,0.41161825479553477
119,0.3351067527581584
120,0.2815129583411117
121,0.3725634928288114
122,0.3234444966169478
123,0.35241527369160774
124,0.33905351286033897
125,0.34696301876792357
126,0.3062544371677603
127,0.28284799394051385
128,0.3634949646699005
129,0.4279553756505381
130,0.3672689107899691
131,0.45570303483545305
132,0.38403388216514744
133,0.45233576126604214
134,0.3851043163077859
135,0.4510569332559886
136,0.3844919441264254
137,0.33354098749117145
138,0.3610981607791648
139,0.3960634035259643
140,0.41903414975805126
141,0.41955436404624713
142,0.3608389475223027
143,0.382676538939459
144,0.36554421785373264
145,0.39379747682007726
146,0.2622140418440123
147,0.44046608276889676
148,0.37140341226430734
149,0.41066793207170516
150,0.3139786175502576
151,0.26299531460587666
152,0.36182840793944043
153,0.3798680534154546
154,0.4146645589308609
155,0.35864416110058017
156,0.3231660298555458
157,0.29202834268229205
158,0.3540671639651706
159,0.40225942342564924
160,0.34466169641635097
161,0.39830021309043656
162,0.3271882354952647
163,0.34687507937620576
164,0.3174709014512305
165,0.4612917228249281
166,0.3951217467767352
167,0.42783302493655206
168,0.36348098213025226
169,0.4245431675262083
170,0.402459186979209
171,0.4188357690278436
172,0.39200216508567387
173,0.3351501597049931
174,0.3486521578084025
175,0.21434992960267052
176,0.2536836134225269
177,0.3739452114211306
178,0.3672325312340564
179,0.3742861769054006
180,0.36347141004454575
181,0.3920475485388113
182,0.3335487939525354
183,0.39192034361629446
184,0.23743865230801492
185,0.20811435348349688
186,0.4371302265990486
187,0.36189152845561195
188,0.422636035403553
189,0.27111490689107365
190,0.294152761367183
191,0.3473365866285946
192,0.33512018860344334
193,0.3547947726703964
194,0.29435861155913945
195,0.2703036538634443
196,0.3837975536244682
197,0.3408973887343151
198,0.35674857456443904
199,0.17184900359708172
200,0.35147118433398683
201,0.3887997881135791
202,0.3569791984971403
203,0.45341105342133137
204,0.37486285638224204
205,0.3929671619404526
206,0.34699724834746865
207,0.42859660356890983
208,0.31199603964214717
209,0.3801037128577365
210,0.19786205557061004
211,0.45565234867863186
212,0.31334626649999525
213,0.41005355325959914
214,0.2622975710568977
215,0.3154530285899462
216,0.40279535250398557
217,0.4786344070510927
218,0.4274107630122807
219,0.3103709269929671
220,0.3945370877600302
221,0.3788277435920909
222,0.42320537133722946
223,0.3370894123339483
224,0.3906257223735563
225,0.38243391532240006
226,0.39144699825171236
227,0.3809662951398216
228,0.35909591490877907
229,0.2712654919261242
230,0.3602996524162264
231,0.3487402956326004
232,0.4779331556501269
233,0.321995880270022
234,0.3198650479316012
235,0.40834901049760775
236,0.33835768608733174
237,0.34819260340084207
238,0.4262155554091106
239,0.43860949027278323
240,0.29284464579735103
241,0.4485735353536138
242,0.38246581568391264
243,0.31941276977783
244,0.390836014102119
245,0.3397862777499792
246,0.41431596694062217
247,0.3865444308704809
248,0.290836861913436
249,0.3230884794571552
250,0.4221508813915694
251,0.40228407268860544
252,0.36547598767000666
253,0.38870221864528753
254,0.4148606071720504
255,0.35575282487437726
256,0.32710814928224485
257,0.42654257441673826
258,0.3877186128541744
259,0.3535003637137152
260,0.41797507519935384
261,0.3615271527222693
262,0.3687787231841402
263,0.25450458112367874
264,0.45170972742059823
265,0.46244235179683535
266,0.33947607059680596
267,0.3254733214103379
268,0.3347803519247126
269,0.35412609176471027
270,0.27007702471587136
271,0.42692203052450917
272,0.3292337304418359
273,0.3875149090524133
274,0.39832975937021087
275,0.370073243409491
276,0.3410485155497287
277,0.3394343730972501
278,0.34776664237918814
279,0.4241476249129048
280,0.4220746286014912
281,0.3586595160652304
282,0.28830440183859185
283,0.4191464346052896
284,0.4162910911339954
285,0.3155635339229227
286,0.43789824469329897
287,0.3284316014749762
288,0.4630337564099861
289,0.4268019860829407
290,0.4152412746714487
291,0.30876273391585385
292,0.4330619170076003
293,0.21763260051551483
294,0.46105600849800754
295,0.4043255856324435
296,0.3896194552580497
297,0.34093600413293323
298,0.5167947423762654
299,0.29674013104668784
300,0.30238759194946596
301,0.4781480917348546
302,0.37116420672071526
303,0.3954656261450256
304,0.35311798237474185
305,0.25403438957839536
306,0.40265500259942966
307,0.2920234035832002
308,0.3655029763566715
309,0.359275840349943
310,0.38605802706375836
311,0.36442931472506246
312,0.41552263195129474
313,0.31237858430414134
314,0.36302563540878907
315,0.4028770583114782
316,0.2575095491514967
