id,song_popularity
0,0.34590801244986147
1,0.2843607372428408
2,0.30900969657004007
3,0.39464226056493507
4,0.42596492321679713
5,0.3902853501884055
6,0.3896328077237413
7,0.3054403067319227
8,0.3358493025645207
9,0.3424021795839461
10,0.3792002057345557
11,0.36437912678068274
12,0.3699094656824859
13,0.38361193959039325
14,0.42921437991290834
15,0.3494909058189539
16,0.3373358585518841
17,0.3459901163251851
18,0.4054645530266212
19,0.38549047631589345
20,0.26194728212056384
21,0.35016232723477253
22,0.3922059755290152
23,0.3869427456395922
24,0.2796648064354357
25,0.41288130265527356
26,0.44010158119651677
27,0.44317700651706804
28,0.35113193070313153
29,0.3213394033405533
30,0.33390072976380525
31,0.3707668429348146
32,0.27160136752796604
33,0.3274418347987259
34,0.40548934958046834
35,0.3325106807654653
36,0.38721475159342805
37,0.378913787736235
38,0.37658478870342804
39,0.2716425956253297
40,0.40862788376666603
41,0.21665481927793487
42,0.2708114753223897
43,0.4485818632709315
44,0.3367767431367613
45,0.37134067868238224
46,0.31829230533742786
47,0.4320012492433135
48,0.28931032470492785
49,0.37555162270527975
50,0.37341342987520554
51,0.4821388310170913
52,0.3363414056730297
53,0.4053609874102128
54,0.4572479429472608
55,0.3452272767384618
56,0.344779893416765
57,0.4095441043131702
58,0.2840395453512107
59,0.44518441622994087
60,0.39969080297088033
61,0.38789159773984055
62,0.348725678060039
63,0.2966217189380535
64,0.26155640382314427
65,0.3729991210727841
66,0.2717850658011114
67,0.39701256856667344
68,0.39715283213829455
69,0.4320037929375149
70,0.32776434662353915
71,0.4538156597997417
72,0.3442567356961126
73,0.35870384367598696
74,0.36429782418705775
75,0.36503521640985714
76,0.42399722823125846
77,0.3651912400406288
78,0.38562465415270125
79,0.39149764089660244
80,0.3449532020499993
81,0.24027013503450434
82,0.4864722432716218
83,0.20871431201604723
84,0.38270320000533653
85,0.3726505367959756
86,0.36944695675937583
87,0.3346440520673273
88,0.3942922997016737
89,0.472470042157613
90,0.4127836426889797
91,0.31979437487443
92,0.36166263962794876
93,0.31876687863201525
94,0.30272116368825874
95,0.42711337270404903
96,0.2544874748117484
97,0.32288191477663636
98,0.29281929863279516
99,0.3850823075275832
100,0.42274729036205505
101,0.40223967616947587
102,0.37431719292523113
103,0.36384520637606854
104,0.4004634196816079
105,0.4552336324182823
106,0.4205302874356658
107,0.28106500868311135
108,0.32451943312660914
109,0.4073476212735927
110,0.3377374521500446
111,0.39018748816245785
112,0.4040295293742552
113,0.3308923509052605
114,0.24808645135120497
115,0.3785011839880224
116,0.3313315296779094
117,0.4413154580271219
118,0.41270298162089125
119,0.3390137461770903
120,0.2804063925229211
121,0.37118361572345615
122,0.32525115434103025
123,0.3550173849417699
124,0.33859282740603
125,0.3480708420206015
126,0.30743165009897605
127,0.28931625780503106
128,0.3628473170655542
129,0.42882525328697074
130,0.3673149049376274
131,0.45620932719349383
132,0.38424607410450146
133,0.44726802177934777
134,0.3871507468657522
135,0.4524165949245276
136,0.3826264021169526
137,0.3400209484692026
138,0.36552622232405996
139,0.39503228064777046
140,0.42313691493077127
141,0.42069899555125967
142,0.3623831198390923
143,0.3798884410810301
144,0.3640810272385555
145,0.39174537763687545
146,0.26262066804617845
147,0.4409037622831856
148,0.37573613722296556
149,0.4073136241370632
150,0.31526754422617326
151,0.2648849841285197
152,0.36320936202622095
153,0.37977553523484575
154,0.41721231782303947
155,0.3592470433070202
156,0.3216628235130871
157,0.2962642764778634
158,0.3547288133711268
159,0.40424755043372973
160,0.34718851597330247
161,0.39586082147742996
162,0.32646999319272774
163,0.346181657714352
164,0.31466715867739964
165,0.4613901526687114
166,0.3957840804440136
167,0.4289788893636418
168,0.36472484247931136
169,0.42269030416973724
170,0.401928871937667
171,0.41916375185586463
172,0.3914456186360126
173,0.33480776566595827
174,0.3475286028038057
175,0.21726742065124496
176,0.2557557048231502
177,0.37194693940448614
178,0.3651510771358317
179,0.3694490715566944
180,0.3674381391639657
181,0.38698977308607824
182,0.33471602433509706
183,0.39295916912822676
184,0.24034603250893743
185,0.2125466958339798
186,0.4350899366605987
187,0.3632773610335557
188,0.41958525108391387
189,0.26924935679772083
190,0.2935791490646412
191,0.35338137878898646
192,0.3342325029617969
193,0.3548747707463585
194,0.2943332143552767
195,0.273692780894413
196,0.38407939001496344
197,0.33694572275171103
198,0.35803788926659225
199,0.18043131093952164
200,0.34996082662624806
201,0.38633649220679694
202,0.35767808068951357
203,0.4542713321022519
204,0.37618323821734506
205,0.38969636257183266
206,0.3499631566215232
207,0.4273655819858295
208,0.3131523265374223
209,0.38926713395215407
210,0.19747669258040954
211,0.4528490713798237
212,0.3123049302914133
213,0.41078535979114766
214,0.26506052935254104
215,0.3164550860081734
216,0.4029797192070191
217,0.47546499153245125
218,0.43014382216524144
219,0.31343371352739574
220,0.38750062987869877
221,0.377287029611297
222,0.4230192835500781
223,0.33592201740531413
224,0.39556346003217624
225,0.381839824205018
226,0.39072280569199325
227,0.3752673960346304
228,0.35928255605055137
229,0.26915131688957467
230,0.3590977208055229
231,0.3457163247604366
232,0.47679637333177327
233,0.31892678048612466
234,0.31598256170742667
235,0.4098540370169063
236,0.3398757213948584
237,0.3491866197054542
238,0.42339821528843746
239,0.43827760840692415
240,0.29202099361185135
241,0.44662054297394843
242,0.3869785097149128
243,0.31644861492341314
244,0.3953066145879207
245,0.33998737339063856
246,0.4094501758135365
247,0.38654794605440657
248,0.28803622465335665
249,0.32783762697662444
250,0.4257831480620349
251,0.4040114298973343
252,0.36254947735834353
253,0.3860266306633482
254,0.4116091298411274
255,0.3612703024165393
256,0.32416033820768997
257,0.4268443576506193
258,0.3901225553497588
259,0.35435691337904696
260,0.41379678729091895
261,0.36055216847875715
262,0.3677492316850738
263,0.2577631842643905
264,0.45176378041425347
265,0.46496678895613525
266,0.34116844077312114
267,0.3277517637558975
268,0.33400887075346225
269,0.3546832687570074
270,0.27080903386595917
271,0.4214453645806482
272,0.32928372167697284
273,0.39048787429289183
274,0.3961496245671541
275,0.36695804464826626
276,0.33489753980083214
277,0.3430601862238142
278,0.3486301478320595
279,0.42010444054310236
280,0.41897448619705413
281,0.35984876745831024
282,0.2877360620511682
283,0.42468316377716175
284,0.4138884858686165
285,0.31604069927920114
286,0.43645536912920063
287,0.3299735807133671
288,0.46421805368850955
289,0.4270379837448889
290,0.41452527864445593
291,0.3087383865733031
292,0.42987859930161154
293,0.22326993409487628
294,0.4580088327180689
295,0.40680313107264054
296,0.3909251818011185
297,0.3398546480247446
298,0.515576796860156
299,0.29217081021896524
